pickup_hour,trip_distance,fare_amount,total_amount,passenger_count,trip_volume
2024-12-05 11:00:00,3.0277627991517724,20.465699787943045,29.00790518024841,1,6602
2024-12-05 12:00:00,3.4165727956254273,22.185524265208475,31.070423786739575,1,7315
2024-12-05 13:00:00,14.882382872236896,22.040507437786736,31.05438203809259,1,7193
2024-12-05 14:00:00,3.5463336284305047,22.866866068040977,31.908588592386494,1,7907
2024-12-05 15:00:00,3.3454619826756495,22.3932531280077,31.292096968238692,1,8312
2024-12-05 16:00:00,3.3411548833391955,22.591167780513544,34.04573338023215,1,8529
2024-12-05 17:00:00,2.9240570154174343,20.88845243866964,31.768387472122566,1,10313
2024-12-05 18:00:00,2.7018744993324435,19.284089007565644,29.756827770360484,1,11235
2024-12-05 19:00:00,2.825082287595145,18.52204998971405,28.90516354659535,1,9722
2024-12-05 20:00:00,3.2767732349625986,19.365417563274924,28.559721282918332,1,9759
2024-12-05 21:00:00,3.295059322851355,19.59079675894666,28.694313687662778,1,10367
2024-12-05 22:00:00,3.379598946728783,20.32068462629127,29.523187158193235,1,9874
2024-12-05 23:00:00,3.8858256766823938,20.459508318847778,29.883673950831884,1,8054
2024-12-06 00:00:00,4.314988322304399,21.550402880498247,31.060472946671855,1,5138
2024-12-06 01:00:00,3.972577924459112,19.846090942427576,28.52639897323066,1,2727
2024-12-06 02:00:00,2.7935181079083518,15.033422025129344,22.64920916481892,1,1353
2024-12-06 03:00:00,3.521803751803752,21.125310245310246,29.955339105339103,1,693
2024-12-06 04:00:00,5.097207547169812,25.166886792452832,35.615962264150944,1,530
2024-12-06 05:00:00,6.030408163265307,28.215318877551024,39.16567602040816,1,784
2024-12-06 06:00:00,4.528817603393425,22.213573700954402,30.462428419936373,1,1886
2024-12-06 07:00:00,14.551060817084494,19.18028319405757,26.7769243268338,1,4308
2024-12-06 08:00:00,34.417175451008134,17.725040679165193,25.26152104704634,1,5654
2024-12-06 09:00:00,3.119443580438915,18.877076205287715,26.85014342491792,1,5787
2024-12-06 10:00:00,10.481921620286514,19.933097315988803,28.35694549645974,1,6073
2024-12-06 11:00:00,3.05569040924711,20.105028116213685,28.38219150265542,1,6402
2024-12-06 12:00:00,3.422386698057681,21.842261624484994,30.60613301942319,1,6796
2024-12-06 13:00:00,3.296854063501311,21.4265598601806,29.963204194581998,1,6866
2024-12-06 14:00:00,3.385909429280397,22.2850905707196,31.163265508684866,1,8060
2024-12-06 15:00:00,3.3349315968042026,22.152283025062932,31.051157929298455,1,9137
2024-12-06 16:00:00,3.1599662009914375,21.196587426768815,32.18623366381253,1,8876
2024-12-06 17:00:00,2.849521286842612,20.041039298786362,30.755511462146018,1,10382
2024-12-06 18:00:00,6.080548555755549,18.840893117339505,28.999183166195248,1,11667
2024-12-06 19:00:00,2.572368001593943,18.306275154413232,28.044100418410043,1,10038
2024-12-06 20:00:00,3.1106721271982654,19.44644423030595,28.23322693326909,1,8302
2024-12-06 21:00:00,3.162097994475802,19.45530563228053,28.436883631559986,1,8327
2024-12-06 22:00:00,16.475888667552013,19.37467352810978,28.013780433820273,1,9036
2024-12-06 23:00:00,2.9255799953692985,17.781120629775412,25.928908312109286,1,8638
2024-12-07 00:00:00,3.1678074596774195,17.98686491935484,26.30554435483871,1,7936
2024-12-07 01:00:00,2.869015939015939,16.34935724185724,24.141339223839225,1,5772
2024-12-07 02:00:00,2.5105743073047857,14.766418136020151,21.964813602015113,1,3970
2024-12-07 03:00:00,2.8700918318028035,15.664026099565007,23.06768970517158,1,2069
2024-12-07 04:00:00,3.6111552028218696,18.10136684303351,25.903130511463846,1,1134
2024-12-07 05:00:00,5.770444015444015,26.200096525096523,36.049864864864865,1,518
2024-12-07 06:00:00,5.365980176211454,24.28807268722467,32.97465859030837,1,908
2024-12-07 07:00:00,4.078657760814249,19.52816157760814,27.239516539440203,1,1572
2024-12-07 08:00:00,3.3327482594356908,16.872887504580433,24.286940271161598,1,2729
2024-12-07 09:00:00,2.8681449407474933,15.93648131267092,23.124639927073837,1,4388
2024-12-07 10:00:00,2.8567699579831936,16.40204481792717,23.743321078431375,1,5712
2024-12-07 11:00:00,16.902619793999104,16.409922376474103,23.79376324824601,1,6699
2024-12-07 12:00:00,2.9129595222295954,17.83112276045123,25.397515593895157,1,7535
2024-12-07 13:00:00,2.9092012187044642,18.9809762882501,26.6607656643264,1,7549
2024-12-07 14:00:00,3.1391862188194617,19.667370955791554,27.696463324277598,1,8098
2024-12-07 15:00:00,3.317518656716418,20.934607042910446,29.14811217350746,1,8576
2024-12-07 16:00:00,7.6038817391304345,20.633715942028985,28.49537043478261,1,8625
2024-12-07 17:00:00,3.1624859997803885,20.067697375645107,27.64239156692654,1,9107
2024-12-07 18:00:00,2.79703411023307,19.760448134440335,27.294367310193056,1,9997
2024-12-07 19:00:00,2.7278930222782685,19.24294136191677,26.592236233711645,1,9516
2024-12-07 20:00:00,2.978006407097092,19.631619024149828,27.951022671266635,2,8116
2024-12-07 21:00:00,2.964162371134021,19.476578608247422,27.907033505154637,1,7760
2024-12-07 22:00:00,2.8789782283147103,19.528617670775255,27.749440156663976,1,8681
2024-12-07 23:00:00,3.1457411553963275,19.854750335871024,27.99025078369906,1,8932
2024-12-08 00:00:00,2.974975504839288,17.90433863066077,25.78023897717768,1,8369
2024-12-08 01:00:00,2.6834523242900206,15.958908456290656,23.391919720767888,1,6303
2024-12-08 02:00:00,2.7187932251235005,15.651258527405316,22.800359915314043,1,4251
2024-12-08 03:00:00,2.9984040178571427,16.172842261904762,23.627265625,1,2688
2024-12-08 04:00:00,4.07457847840987,20.30305003427005,28.39662782727896,1,1459
2024-12-08 05:00:00,6.512519201228878,29.155929339477723,40.03846390168971,1,651
2024-12-08 06:00:00,6.232855579868709,27.98150984682713,37.537768052516405,1,914
2024-12-08 07:00:00,5.322299168975069,24.35394736842105,34.021883656509694,1,1444
2024-12-08 08:00:00,4.396764705882353,21.255396419437343,29.710396419437338,1,2346
2024-12-08 09:00:00,3.5726321216808454,18.319569476669244,26.398257282804845,1,3879
2024-12-08 10:00:00,3.318274102423911,18.074213595771827,26.044756697648985,1,5487
2024-12-08 11:00:00,3.2983196332595632,19.00497470755612,27.298834966803668,1,6326
2024-12-08 12:00:00,3.4069714285714285,19.94001533101045,28.29972961672474,1,7175
2024-12-08 13:00:00,3.6327519051651143,21.202970646344905,29.70998024273215,1,7086
2024-12-08 14:00:00,4.039148381788261,23.0682213384531,32.3418979703785,1,7292
2024-12-08 15:00:00,3.9586593524217286,23.028552314690927,31.99280438854696,1,7474
2024-12-08 16:00:00,4.147736975857687,24.254838627700124,33.69076493011436,1,7870
2024-12-08 17:00:00,3.9056855379661926,23.48697612020392,32.528877112959485,1,7454
2024-12-08 18:00:00,3.6695904869124685,21.48948634956375,30.040745848578666,1,7106
2024-12-08 19:00:00,3.81818022607865,21.163028180226082,29.670995064480177,1,6281
2024-12-08 20:00:00,4.26453078078078,21.600506756756758,31.445677552552553,1,5328
2024-12-08 21:00:00,4.177548878370035,21.03918501749331,30.795746038279482,1,4859
2024-12-08 22:00:00,4.973247448979592,23.06438775510204,33.23122959183674,1,3920
2024-12-08 23:00:00,5.8414573238911665,26.26701826313828,37.515784569511744,1,2683
2024-12-09 00:00:00,5.822984967788117,25.40552612741589,35.70948460987831,1,1397
2024-12-09 01:00:00,6.506543026706232,28.996884272997036,38.676053412462906,1,674
2024-12-09 02:00:00,3.5658192090395477,16.98782485875706,24.108474576271185,1,354
2024-12-09 03:00:00,4.986903765690377,21.77958158995816,30.207991631799164,1,239
2024-12-09 04:00:00,7.175241228070175,31.990811403508772,43.38932017543859,1,456
2024-12-09 05:00:00,6.696376146788991,28.847236238532112,38.84137614678899,1,872
2024-12-09 06:00:00,4.7326640159045725,22.241724652087473,30.69408051689861,1,2012
2024-12-09 07:00:00,3.374970202622169,18.511370679380214,26.184069129916566,1,4195
2024-12-09 08:00:00,3.094802319451766,18.45361975048322,26.44004392901072,1,5691
2024-12-09 09:00:00,3.248457927049476,19.204496208017336,27.549897074756228,1,5538
2024-12-09 10:00:00,3.4532269630692003,20.822585155969882,29.73470957332377,1,5578
2024-12-09 11:00:00,3.353224650051212,21.03875554796859,29.834035506998976,1,5858
2024-12-09 12:00:00,3.275505404615834,20.837700847210048,29.399474145486415,1,6846
2024-12-09 13:00:00,3.2520218948506554,21.844776321124478,30.45786052169212,1,7399
2024-12-09 14:00:00,3.520699557242252,22.37526249209361,31.295821631878557,1,7905
2024-12-09 15:00:00,3.5560610352819984,22.69958408447077,31.64347926860675,1,7766
2024-12-09 16:00:00,3.5781920480120033,22.785722680670165,34.3170992748187,1,7998
2024-12-09 17:00:00,3.0802347043408913,20.708700011393415,31.59305229577304,1,8777
2024-12-09 18:00:00,2.881208925399645,18.876577486678507,29.23776642984014,1,9008
2024-12-09 19:00:00,3.20230635335074,18.07259210908036,28.71461850884827,1,6894
2024-12-09 20:00:00,3.691386698407975,19.61099985121262,29.18416455884541,1,6721
2024-12-09 21:00:00,3.4680408163265306,18.43228430682618,27.299846586910625,1,7105
2024-12-09 22:00:00,3.836812960740614,19.359663980798903,28.464028801645807,1,5833
2024-12-09 23:00:00,4.670396009673519,21.758183192261185,31.486735187424426,1,3308
2024-12-10 00:00:00,4.794505851755527,22.061163849154745,31.356736020806245,1,1538
2024-12-10 01:00:00,4.3227393225331365,19.738954344624446,28.088983799705446,1,679
2024-12-10 02:00:00,3.7778328173374613,17.347708978328175,25.173931888544892,1,323
2024-12-10 03:00:00,4.5915425531914895,21.46914893617021,29.23686170212766,1,188
2024-12-10 04:00:00,6.940436137071652,30.417196261682243,42.10280373831776,1,321
2024-12-10 05:00:00,6.157065217391305,27.514347826086958,37.433899456521736,1,736
2024-12-10 06:00:00,4.603784473953013,21.059034729315627,28.628401430030642,1,1958
2024-12-10 07:00:00,3.1911240310077518,18.129140826873385,25.72462962962963,1,4644
2024-12-10 08:00:00,2.8694628751974727,18.054363349131123,25.787977883096367,1,6330
2024-12-10 09:00:00,2.9064821456416654,19.15631997505068,27.37992047403711,1,6413
2024-12-10 10:00:00,2.9768815104166664,20.307838541666666,28.95459309895833,1,6144
2024-12-10 11:00:00,2.992131438721137,20.969951558210884,29.667316324882933,1,6193
2024-12-10 12:00:00,3.2050450184501846,21.73240295202952,30.560575645756458,1,6775
2024-12-10 13:00:00,3.168488372093023,22.07121462594564,30.904900532362007,1,7138
2024-12-10 14:00:00,3.474294349864298,23.800428077966938,33.19144954354799,1,8106
2024-12-10 15:00:00,3.3886009145964655,23.781890989988877,33.05738227660364,1,8091
2024-12-10 16:00:00,3.3016997201606033,23.313887334225573,34.92339214016304,1,8219
2024-12-10 17:00:00,2.8123490298670157,21.12344233703946,32.084815783736644,1,9174
2024-12-10 18:00:00,2.5814360262852727,18.604416312330883,29.12238693467337,1,10348
2024-12-10 19:00:00,6.650866166684271,18.109498257103624,28.50341396429703,1,9467
2024-12-10 20:00:00,2.893567562608935,17.873378589120264,26.70688744151913,1,10901
2024-12-10 21:00:00,2.9838534573702886,18.513129375659346,27.16050158243023,1,10427
2024-12-10 22:00:00,3.2509125214408234,18.584553459119498,27.3955380217267,1,8745
2024-12-10 23:00:00,3.810650909773026,19.952337272556743,29.20020634027387,1,5331
2024-12-11 00:00:00,4.428126064735945,21.547640545144805,30.808398637137987,1,2348
2024-12-11 01:00:00,4.121996353691887,19.283536918869647,27.36760255241568,1,1097
2024-12-11 02:00:00,3.0480561555075596,15.529697624190065,23.449092872570194,1,463
2024-12-11 03:00:00,3.6069611307420493,17.637915194346288,25.1021554770318,1,283
2024-12-11 04:00:00,5.909159420289855,27.05049275362319,36.99976811594203,1,345
2024-12-11 05:00:00,16.85448598130841,25.559707943925233,35.17677570093458,1,856
2024-12-11 06:00:00,3.998485628485628,19.752689832689832,27.547910767910768,1,2331
2024-12-11 07:00:00,3.266148969889065,18.943965486881492,26.59659623173094,1,5679
2024-12-11 08:00:00,2.957636027844864,18.88076147179997,26.557645972439264,1,7039
2024-12-11 09:00:00,2.894942126104173,18.850210173621686,26.86234541577825,1,6566
2024-12-11 10:00:00,2.9978237927726252,20.08555644387592,28.76971858010873,1,6254
2024-12-11 11:00:00,3.0988253868013893,21.94619671613514,30.930401010419956,1,6334
2024-12-11 12:00:00,2.798383473726434,21.630934616927398,30.094580826313678,1,7479
2024-12-11 13:00:00,3.208419903972065,23.221708133275133,32.1166375672923,1,6873
2024-12-11 14:00:00,3.239238729798696,23.450157357527644,32.5331457329175,1,7054
2024-12-11 15:00:00,3.3174345114345116,23.4480693000693,32.51860706860707,1,7215
2024-12-11 16:00:00,3.006043605763101,22.84324238174168,34.08327808236645,1,7843
2024-12-11 17:00:00,2.6673783222137155,21.997420977797223,33.08061358416275,1,9143
2024-12-11 18:00:00,2.399503735325507,20.28662842404838,30.766407861970826,1,11244
2024-12-11 19:00:00,6.106812909260991,19.924767072029937,30.32786623012161,1,10690
2024-12-11 20:00:00,3.1220414993306562,19.257709887167717,28.160373876458213,1,10458
2024-12-11 21:00:00,3.3409484936831877,19.8089397473275,28.875075801749272,1,10290
2024-12-11 22:00:00,3.6668030353018803,20.702174199934014,29.979435829759158,1,9093
2024-12-11 23:00:00,3.816676641990865,20.044742479130573,29.210086627815404,1,6349
2024-12-12 00:00:00,4.339596983879355,21.963283931357253,31.81178107124285,1,3846
2024-12-12 01:00:00,4.420482529118137,20.70871880199667,30.4922407099279,1,1803
2024-12-12 02:00:00,3.203044654939107,17.6336400541272,25.774113667117728,1,739
2024-12-12 03:00:00,3.597399577167019,18.68443974630021,27.130887949260043,1,473
2024-12-12 04:00:00,5.72132118451025,25.564419134396356,35.465785876993166,1,439
2024-12-12 05:00:00,75.56566350710901,26.971030805687203,37.642357819905214,1,844
2024-12-12 06:00:00,4.201979166666666,20.730217391304347,28.542853260869567,1,2208
2024-12-12 07:00:00,14.626321044546852,18.53301075268817,26.070983102918586,1,5208
2024-12-12 08:00:00,2.8475359085204297,19.10297866406359,26.8086068888579,1,7171
2024-12-12 09:00:00,12.993589217697041,19.020388221506007,27.10040433636097,1,6826
